Date,AAPL,BRK.A,CVX,GE,GOOGL,IBM,JNJ,JPM,KO,MRK,MSFT,ORCL,PFE,PG,T,VZ,WFC,WMT,XOM
2007-01-04 00:00:00+00:00,82.33,108850.0,55.41,28.77,241.87,85.98,53.39,40.6,19.67,33.38,25.23,16.82,18.92,51.56,23.2,24.3,29.54,40.36,61.47
2007-01-05 00:00:00+00:00,81.75,107200.0,55.62,28.62,243.84,85.2,52.91,40.26,19.53,32.78,25.08,16.78,18.86,51.12,22.83,23.89,29.37,40.03,61.91
2007-01-08 00:00:00+00:00,82.15,107500.0,56.33,28.62,242.03,86.5,52.82,40.39,19.65,32.78,25.33,16.99,18.76,51.23,22.97,23.78,29.29,39.7,61.41
2007-01-09 00:00:00+00:00,88.97,109350.0,55.69,28.62,242.99,87.52,52.62,40.23,19.67,32.47,25.35,16.95,18.77,51.1,23.06,23.88,29.36,40.03,60.94
2007-01-10 00:00:00+00:00,93.23,109490.0,54.72,28.62,244.97,86.49,52.53,40.52,19.7,32.65,25.1,16.9,18.79,51.71,23.12,23.74,29.27,39.94,60.01
2007-01-11 00:00:00+00:00,92.08,110000.0,54.16,28.9,250.11,86.28,52.99,40.7,19.72,32.75,25.98,16.54,18.98,52.04,23.44,23.97,29.32,40.21,60.0
2007-01-12 00:00:00+00:00,90.94,110000.0,55.47,28.88,252.75,86.88,52.92,40.43,19.65,33.15,26.41,16.65,19.11,52.33,23.6,24.11,29.3,40.53,61.42
2007-01-16 00:00:00+00:00,93.33,108850.0,54.93,29.04,252.39,88.18,52.84,40.77,19.63,33.27,26.37,16.46,19.2,52.33,23.53,24.0,29.89,40.81,60.55
2007-01-17 00:00:00+00:00,91.26,108600.0,55.84,28.94,248.89,87.48,53.11,40.8,19.67,33.31,26.32,16.67,19.29,52.87,23.44,23.82,29.92,40.72,61.25
2007-01-18 00:00:00+00:00,85.61,109050.0,55.91,28.96,244.16,86.98,53.77,40.56,19.57,33.85,26.23,16.29,19.49,53.01,23.8,24.27,29.87,40.88,60.83
2007-01-19 00:00:00+00:00,85.06,109450.0,57.02,28.16,245.12,84.11,53.81,41.08,19.53,33.75,26.33,16.43,19.52,53.46,23.83,24.06,29.73,40.81,62.16
2007-01-22 00:00:00+00:00,83.42,109100.0,56.15,28.01,240.66,84.93,53.35,41.84,19.44,33.52,26.0,16.17,19.33,53.16,23.97,24.06,29.49,40.51,61.62
2007-01-23 00:00:00+00:00,82.37,108650.0,57.21,27.85,239.76,84.91,52.81,41.98,19.47,33.84,26.01,16.29,18.91,53.1,24.03,24.22,29.71,40.39,62.97
2007-01-24 00:00:00+00:00,83.33,107675.0,57.43,27.92,249.78,85.19,53.22,42.43,19.48,34.21,26.31,16.3,19.24,52.99,24.89,24.59,30.16,41.06,63.31
2007-01-25 00:00:00+00:00,82.9,107300.0,56.39,27.69,244.29,85.28,52.95,42.3,19.4,34.04,25.77,16.15,18.91,52.51,25.0,24.22,29.77,40.67,62.15
2007-01-26 00:00:00+00:00,82.06,106700.0,56.37,27.49,248.17,85.23,52.47,41.87,19.36,34.03,25.89,16.31,18.86,52.46,24.73,24.44,29.72,40.27,62.22
2007-01-29 00:00:00+00:00,82.6,108200.0,56.4,27.58,246.48,86.18,52.53,41.68,19.31,33.68,25.84,16.43,18.69,52.48,24.81,24.57,29.66,40.23,61.88
2007-01-30 00:00:00+00:00,82.23,108940.0,57.61,27.46,247.41,86.91,52.72,42.27,19.35,33.24,25.79,16.32,18.72,52.25,25.2,24.92,29.62,39.94,62.88
2007-01-31 00:00:00+00:00,82.4,110050.0,57.46,27.47,251.0,86.72,53.05,42.91,19.38,33.12,26.11,16.32,18.82,52.47,25.57,24.88,29.87,40.29,62.64
2007-02-01 00:00:00+00:00,81.45,110600.0,58.71,27.61,241.12,86.58,53.22,43.14,19.46,33.4,25.86,16.22,19.09,52.85,25.65,24.55,29.83,40.36,63.47
2007-02-02 00:00:00+00:00,81.46,109200.0,58.37,27.64,240.99,86.73,52.87,42.91,19.52,33.1,25.55,16.57,19.22,52.85,25.9,24.66,29.82,40.61,63.86
2007-02-05 00:00:00+00:00,80.68,108800.0,58.17,27.72,233.81,87.79,52.65,42.93,19.38,32.99,25.06,16.32,19.28,52.7,25.68,24.61,29.68,40.99,63.97
2007-02-06 00:00:00+00:00,80.88,109100.0,57.85,27.67,235.98,87.33,52.41,42.96,19.44,33.04,24.97,16.19,19.24,52.25,25.49,24.6,29.85,41.04,63.79
2007-02-07 00:00:00+00:00,82.8,108601.0,57.27,27.51,235.24,87.32,52.26,43.14,19.44,32.75,24.85,16.09,19.23,52.16,25.25,24.61,29.83,41.04,63.49
2007-02-08 00:00:00+00:00,82.83,108800.0,58.15,27.24,235.75,87.39,52.22,42.91,19.37,32.5,24.76,15.9,19.17,52.25,25.4,24.51,29.57,40.81,64.06
2007-02-09 00:00:00+00:00,80.04,109101.0,57.81,27.08,231.18,86.45,52.1,42.48,19.33,32.43,24.52,15.89,19.13,52.12,25.07,24.35,29.4,40.52,63.86
2007-02-12 00:00:00+00:00,81.58,108740.0,57.02,27.16,229.37,86.48,51.99,42.49,19.39,32.45,24.49,15.84,19.01,51.9,25.11,24.27,29.6,40.33,63.33
2007-02-13 00:00:00+00:00,81.41,108200.0,57.42,27.26,229.78,86.22,51.92,42.92,19.51,32.53,24.63,15.81,19.14,52.34,25.27,24.57,29.83,40.53,64.05
2007-02-14 00:00:00+00:00,81.99,108500.0,57.33,27.79,233.2,87.02,52.3,43.32,19.38,32.61,24.97,15.95,19.27,52.48,25.27,24.95,29.94,40.44,64.18
2007-02-15 00:00:00+00:00,81.9,106710.0,56.67,27.54,230.97,86.78,52.25,43.14,19.36,32.47,25.02,16.09,19.24,52.57,25.3,24.81,29.94,40.85,63.96
2007-02-16 00:00:00+00:00,81.53,108450.0,56.23,27.34,235.21,86.84,52.03,43.17,19.37,32.77,24.4,15.89,19.07,52.63,25.47,24.87,29.73,40.95,63.92
2007-02-20 00:00:00+00:00,82.56,108900.0,55.68,27.52,236.29,87.15,51.99,43.5,19.34,32.93,24.48,16.15,19.07,52.48,25.39,24.72,29.88,42.46,63.56
2007-02-21 00:00:00+00:00,85.73,107700.0,55.54,27.37,238.17,86.92,51.62,43.51,19.25,32.53,24.92,16.36,18.9,52.33,25.28,24.73,30.08,42.21,63.48
2007-02-22 00:00:00+00:00,86.03,107360.0,56.12,27.19,238.16,86.41,51.45,43.5,19.14,31.97,24.96,16.43,18.76,52.34,25.18,24.83,30.11,41.97,63.74
2007-02-23 00:00:00+00:00,85.61,106800.0,56.44,26.96,235.55,85.73,51.24,42.99,19.12,31.78,24.54,16.0,18.58,52.43,25.14,24.81,29.63,41.87,63.86
2007-02-26 00:00:00+00:00,85.07,106800.0,56.71,27.14,232.7,85.01,51.36,42.8,19.31,32.92,24.69,16.0,18.74,52.12,25.48,24.8,29.66,42.22,64.01
2007-02-27 00:00:00+00:00,80.67,105100.0,54.46,26.62,224.61,82.42,50.36,41.46,18.77,31.96,23.67,15.5,18.23,49.54,24.56,23.66,28.59,40.72,60.98
2007-02-28 00:00:00+00:00,81.32,106190.0,54.41,26.81,224.95,81.53,50.27,41.61,18.89,32.67,23.92,15.63,18.1,51.36,25.01,24.16,28.85,40.81,60.85
2007-03-01 00:00:00+00:00,83.68,106600.0,53.68,26.88,224.34,80.94,49.88,41.45,18.83,32.55,23.85,15.95,18.16,51.51,24.94,23.97,28.82,40.45,60.27
2007-03-02 00:00:00+00:00,82.09,107000.0,53.04,26.78,219.56,79.74,49.48,40.6,18.57,32.7,23.57,15.9,17.98,51.09,24.76,23.57,28.64,40.39,59.43
2007-03-05 00:00:00+00:00,82.97,106401.0,52.75,26.54,220.7,80.54,49.39,40.05,18.73,32.75,23.39,15.57,17.91,50.79,24.27,23.34,28.3,40.1,59.41
2007-03-06 00:00:00+00:00,84.76,107300.0,53.74,26.67,229.0,82.28,49.28,40.88,18.99,33.06,23.63,16.06,18.27,50.91,24.46,23.57,28.82,40.58,60.27
2007-03-07 00:00:00+00:00,84.31,108000.0,54.26,26.37,228.05,82.41,49.41,40.74,18.92,32.74,23.45,15.69,18.32,50.22,24.07,23.05,28.54,40.49,60.82
2007-03-08 00:00:00+00:00,84.58,108990.0,54.36,26.46,227.59,81.58,49.3,41.06,19.08,33.11,23.2,15.88,18.43,50.4,24.81,23.57,28.69,40.45,61.0
2007-03-09 00:00:00+00:00,84.55,109290.0,54.37,26.36,226.71,81.83,49.64,41.13,19.25,33.3,23.17,15.82,18.43,50.28,24.84,23.55,28.69,40.06,60.38
2007-03-12 00:00:00+00:00,86.38,109200.0,54.66,26.45,227.6,82.56,49.36,41.14,19.4,33.06,23.3,16.24,18.4,50.22,25.18,23.63,28.71,39.92,60.16
2007-03-13 00:00:00+00:00,84.97,108190.0,53.87,26.18,221.74,81.33,48.54,39.34,19.18,32.37,22.69,15.84,18.08,49.48,25.32,23.34,27.83,39.01,59.35
2007-03-14 00:00:00+00:00,86.5,106800.0,54.25,26.35,224.22,82.25,48.49,39.85,19.17,32.3,23.27,16.06,18.03,49.63,25.28,23.44,27.98,38.81,60.29
2007-03-15 00:00:00+00:00,86.09,106600.0,54.69,26.51,223.32,81.98,48.35,40.18,19.19,32.24,23.17,15.9,18.12,50.08,25.1,23.49,28.35,39.04,60.01
2007-03-16 00:00:00+00:00,86.11,105310.0,54.06,26.39,220.65,81.8,48.33,39.62,19.24,32.16,23.21,15.89,18.12,49.84,25.13,23.46,28.23,39.22,59.31
2007-03-19 00:00:00+00:00,87.59,107700.0,55.09,26.63,223.84,82.45,48.51,40.08,19.29,32.41,23.63,16.34,18.39,50.13,25.54,23.74,28.48,39.54,60.36
2007-03-20 00:00:00+00:00,87.93,107998.0,55.63,26.71,222.86,82.9,48.78,40.23,19.41,32.57,23.64,16.69,18.52,50.38,25.76,23.89,28.78,40.15,61.12
2007-03-21 00:00:00+00:00,90.22,109005.0,56.65,27.25,228.5,83.65,48.9,41.32,19.67,33.03,24.22,17.28,18.74,50.93,26.41,24.34,29.5,40.55,62.17
2007-03-22 00:00:00+00:00,90.31,108000.0,57.91,27.51,231.25,83.5,48.61,40.83,19.66,32.97,24.01,17.59,18.7,51.65,26.58,24.55,29.09,40.75,63.13
2007-03-23 00:00:00+00:00,89.89,108000.0,58.52,27.51,231.15,83.36,48.33,40.88,19.58,33.18,23.79,17.35,18.61,51.61,26.42,24.62,29.07,40.66,63.69
2007-03-26 00:00:00+00:00,92.13,108200.0,59.08,27.65,232.73,83.34,48.13,41.03,19.62,32.89,23.96,17.49,18.61,51.69,26.71,24.33,28.84,40.61,64.07
2007-03-27 00:00:00+00:00,91.75,108300.0,58.9,27.49,232.04,83.1,47.95,40.92,19.57,32.58,23.54,17.59,18.48,51.18,26.8,24.35,28.6,40.31,64.27
2007-03-28 00:00:00+00:00,89.62,108290.0,58.83,27.31,231.17,82.69,47.93,40.43,19.53,32.27,23.47,17.28,18.26,50.97,26.47,24.05,28.39,39.59,64.14
2007-03-29 00:00:00+00:00,90.11,107900.0,59.52,27.31,230.69,82.96,48.2,40.86,19.61,32.8,23.56,17.27,18.43,51.17,26.62,24.27,28.72,39.65,64.72
2007-03-30 00:00:00+00:00,89.3,108990.0,58.73,27.16,229.31,82.69,48.13,40.76,19.56,32.97,23.67,17.25,18.32,51.09,26.79,24.5,28.63,39.85,64.05
2007-04-02 00:00:00+00:00,90.01,108000.0,59.42,27.11,229.49,83.52,48.01,40.64,19.77,33.6,23.56,17.26,18.37,50.98,26.81,24.44,28.28,40.23,64.65
2007-04-03 00:00:00+00:00,90.83,108295.0,59.83,27.13,236.54,84.3,48.44,41.2,19.97,33.87,23.67,17.47,18.61,50.88,27.0,24.62,28.69,40.83,65.2
2007-04-04 00:00:00+00:00,90.61,108550.0,59.99,26.97,235.75,84.4,48.96,41.2,20.16,33.86,24.2,17.66,18.72,51.0,26.66,24.56,28.55,40.78,65.46
2007-04-05 00:00:00+00:00,91.0,108849.0,60.04,26.9,235.99,84.67,49.16,41.38,20.18,33.99,24.24,17.76,18.74,50.96,26.93,24.81,28.64,40.97,65.55
2007-04-09 00:00:00+00:00,90.01,109000.0,59.95,26.71,234.34,84.76,49.23,41.57,20.23,34.07,24.26,17.66,18.85,51.17,26.97,24.81,28.58,41.14,65.2
2007-04-10 00:00:00+00:00,90.59,109800.0,61.18,26.79,233.48,84.62,49.26,41.78,20.41,34.23,24.12,17.93,18.85,51.13,27.05,24.68,28.61,40.69,65.85
2007-04-11 00:00:00+00:00,88.99,109750.0,60.8,26.84,232.5,83.48,49.44,41.7,20.23,34.07,23.87,17.68,18.88,50.99,26.7,24.41,28.41,40.12,65.17
2007-04-12 00:00:00+00:00,88.61,109750.0,61.28,27.02,233.93,83.92,49.46,41.74,20.24,34.6,24.24,17.79,19.19,51.38,26.51,24.4,28.55,40.11,65.7
2007-04-13 00:00:00+00:00,86.73,109900.0,61.15,27.17,233.38,83.28,49.8,41.65,20.33,37.48,24.29,17.72,19.34,51.27,26.63,24.41,28.79,40.24,65.72
2007-04-16 00:00:00+00:00,87.88,110000.0,61.84,27.16,237.37,84.37,50.34,42.4,20.49,37.56,24.4,17.98,19.53,51.55,26.92,24.73,29.53,40.8,66.36
2007-04-17 00:00:00+00:00,86.84,109900.0,61.91,27.04,236.64,85.2,51.56,42.57,21.02,37.33,24.5,17.97,19.51,51.69,26.87,24.46,29.31,40.89,66.56
2007-04-18 00:00:00+00:00,86.89,109725.0,61.76,26.98,238.24,83.16,51.47,44.18,21.05,37.09,24.29,17.82,19.42,51.57,26.72,24.43,29.89,40.72,66.39
2007-04-19 00:00:00+00:00,86.76,109400.0,60.99,26.88,236.06,82.71,51.87,44.19,21.09,37.43,24.36,17.85,19.63,51.46,26.96,24.49,30.05,41.03,65.76
2007-04-20 00:00:00+00:00,87.44,109500.0,62.3,26.98,241.48,82.97,52.02,44.58,21.23,38.43,24.64,18.07,19.56,51.61,27.34,24.75,30.18,42.24,67.71
2007-04-23 00:00:00+00:00,89.88,109550.0,61.59,26.73,239.78,83.52,51.72,44.36,21.05,38.57,24.44,18.02,19.11,51.47,27.27,24.52,29.95,41.53,67.23
2007-04-24 00:00:00+00:00,89.62,108850.0,61.22,26.7,239.0,86.4,51.51,44.25,21.08,38.51,24.45,17.9,18.96,51.55,26.81,24.55,29.75,41.33,66.73
2007-04-25 00:00:00+00:00,91.65,108750.0,62.19,27.2,239.23,89.0,51.67,44.81,21.09,39.1,24.62,17.98,19.09,51.67,26.84,24.58,30.17,41.43,67.85
2007-04-26 00:00:00+00:00,95.0,109400.0,62.08,27.53,240.83,88.51,51.31,44.92,21.23,39.13,24.71,18.03,19.38,51.23,26.72,24.79,29.99,41.34,68.38
2007-04-27 00:00:00+00:00,96.04,109000.0,62.0,28.3,239.74,88.75,51.26,44.58,21.22,38.71,25.58,18.17,19.3,51.22,26.5,24.74,29.88,41.03,68.22
2007-04-30 00:00:00+00:00,95.92,109200.0,61.77,28.31,235.93,89.66,51.3,44.2,21.27,38.39,25.42,17.88,19.19,52.38,26.55,24.93,29.84,40.67,67.39
2007-05-01 00:00:00+00:00,95.61,108301.0,62.22,28.5,234.73,90.5,51.57,44.34,21.45,38.05,25.81,17.68,19.28,51.21,26.63,25.14,29.97,41.02,67.63
2007-05-02 00:00:00+00:00,96.49,108600.0,62.45,28.66,233.12,89.67,51.51,44.58,21.48,38.24,25.99,17.94,19.29,50.73,26.52,25.86,29.91,40.98,67.76
2007-05-03 00:00:00+00:00,96.5,108600.0,63.18,28.68,236.85,90.18,51.38,44.71,21.56,38.48,26.3,18.09,19.48,50.43,26.67,26.82,30.03,41.05,68.49
2007-05-04 00:00:00+00:00,96.89,109250.0,62.97,28.53,235.8,90.32,51.51,44.65,21.69,38.75,25.95,18.1,19.64,50.76,27.07,26.55,30.1,40.97,68.38
2007-05-07 00:00:00+00:00,99.88,110490.0,63.19,28.6,233.87,90.49,51.33,44.74,21.85,38.84,26.08,18.12,19.85,50.57,27.15,26.66,30.23,41.26,68.62
2007-05-08 00:00:00+00:00,100.98,108501.0,63.57,28.48,233.64,90.96,50.88,44.5,21.63,38.99,26.11,18.03,19.83,50.22,26.93,26.52,30.01,40.83,69.09
2007-05-09 00:00:00+00:00,102.73,109175.0,63.33,28.62,234.86,91.92,51.21,45.14,21.65,38.85,26.14,17.91,19.91,50.44,27.06,26.87,30.26,40.68,69.12
2007-05-10 00:00:00+00:00,103.17,109200.0,62.09,28.25,230.97,92.19,49.92,44.12,21.39,38.13,25.97,17.59,19.64,50.01,26.68,26.63,29.67,40.53,67.69
2007-05-11 00:00:00+00:00,104.52,110000.0,63.56,28.4,233.6,93.33,49.74,44.24,21.47,38.81,26.23,18.05,19.82,50.14,27.15,27.0,29.77,40.55,69.26
2007-05-14 00:00:00+00:00,105.11,109350.0,64.22,28.11,231.12,92.97,50.01,43.97,21.44,38.87,26.3,18.02,19.96,50.2,27.45,27.16,29.58,40.61,69.27
2007-05-15 00:00:00+00:00,103.34,109250.0,64.11,28.14,229.23,92.32,49.38,44.14,21.38,39.28,26.32,17.92,19.86,50.48,27.7,27.78,29.67,40.42,69.17
2007-05-16 00:00:00+00:00,103.17,109000.0,64.57,28.29,236.54,93.23,50.36,44.95,21.49,39.33,26.47,18.06,20.02,51.5,28.21,27.91,30.35,40.23,69.44
2007-05-17 00:00:00+00:00,105.19,108600.0,65.15,28.06,235.72,92.74,50.12,44.59,21.27,39.16,26.39,18.12,20.05,51.54,28.29,27.51,30.37,40.17,69.74
2007-05-18 00:00:00+00:00,105.75,108351.0,66.27,28.39,235.4,95.1,50.66,44.58,21.45,39.75,26.26,18.31,20.11,51.63,28.18,27.81,30.52,40.31,70.99
2007-05-21 00:00:00+00:00,107.63,109000.0,66.25,28.5,235.54,94.26,50.74,44.59,21.16,40.15,26.45,18.38,20.1,51.46,27.81,27.78,30.43,39.75,71.27
2007-05-22 00:00:00+00:00,109.13,109580.0,65.73,28.68,238.17,93.96,50.79,44.36,20.98,40.42,26.15,18.43,20.06,51.24,27.73,27.82,30.17,39.69,70.57
2007-05-23 00:00:00+00:00,108.5,109500.0,65.11,28.88,237.22,92.98,50.97,44.11,20.92,40.57,26.05,18.23,20.04,51.32,27.71,27.86,30.24,39.51,70.76
2007-05-24 00:00:00+00:00,106.39,109100.0,63.96,28.71,237.4,91.54,51.04,43.77,20.88,40.12,25.7,17.84,19.99,51.14,27.72,27.78,30.2,39.78,70.15
2007-05-25 00:00:00+00:00,109.21,109320.0,64.89,28.85,242.0,92.63,50.81,43.81,21.15,40.08,25.97,18.3,20.18,51.21,27.95,27.75,30.28,40.0,71.2
2007-05-29 00:00:00+00:00,109.91,109200.0,64.55,28.73,243.8,93.27,50.69,43.96,21.27,39.86,26.23,18.37,20.2,51.77,27.76,28.21,30.29,40.03,70.44
2007-05-30 00:00:00+00:00,114.16,109200.0,65.79,28.98,249.55,94.17,50.83,44.17,21.62,39.34,26.5,18.47,20.09,51.93,28.1,28.61,30.36,40.18,71.62
2007-05-31 00:00:00+00:00,116.48,109490.0,65.18,28.86,249.2,93.88,50.87,43.97,21.6,39.15,26.15,18.44,20.15,51.69,28.35,28.42,30.24,40.59,70.91
2007-06-01 00:00:00+00:00,113.8,109255.0,65.77,28.76,250.45,93.82,50.98,44.03,21.52,38.92,26.06,18.7,20.29,51.63,27.79,28.08,30.5,42.18,71.81
2007-06-04 00:00:00+00:00,116.62,109700.0,66.49,29.04,253.79,93.55,51.13,43.75,21.47,38.63,26.17,18.71,20.17,51.4,28.05,28.04,30.34,43.67,71.81
2007-06-05 00:00:00+00:00,117.9,109250.0,66.17,28.73,259.68,93.21,50.9,43.46,21.32,38.39,26.05,18.53,19.99,51.62,27.76,27.92,30.09,43.08,71.84
2007-06-06 00:00:00+00:00,118.84,109055.0,65.42,28.64,259.38,90.19,50.57,42.9,21.19,38.17,25.8,18.41,19.63,51.4,27.69,28.02,29.82,43.28,71.29
2007-06-07 00:00:00+00:00,119.25,109700.0,64.15,28.23,257.79,89.65,49.85,42.27,20.94,37.85,25.23,17.82,19.27,50.69,27.1,27.81,29.38,42.43,69.88
2007-06-08 00:00:00+00:00,119.65,109340.0,64.54,28.66,258.0,90.77,49.95,42.77,21.06,37.7,25.6,18.13,19.44,51.3,27.61,28.12,29.61,42.7,70.49
2007-06-11 00:00:00+00:00,115.52,109400.0,65.07,28.77,255.93,90.9,50.07,42.79,21.04,38.39,25.57,18.27,19.33,51.28,27.51,28.41,29.73,42.47,70.82
2007-06-12 00:00:00+00:00,115.7,109500.0,64.43,28.46,252.64,90.13,49.71,41.87,20.84,37.76,25.43,17.92,19.14,50.56,26.8,28.13,29.48,41.71,69.91
2007-06-13 00:00:00+00:00,112.94,109600.0,64.91,28.91,252.87,90.81,49.99,42.67,21.07,38.1,25.89,18.36,19.31,50.73,27.41,28.01,30.12,42.21,71.06
2007-06-14 00:00:00+00:00,114.14,109300.0,65.85,29.03,251.67,91.45,50.21,42.69,21.05,37.77,26.0,18.68,19.34,50.77,27.81,28.22,30.08,42.02,72.27
2007-06-15 00:00:00+00:00,115.82,109100.0,66.52,29.28,253.2,92.55,50.47,42.9,21.16,38.15,25.97,18.89,19.4,50.89,27.62,28.07,30.14,42.07,73.27
2007-06-18 00:00:00+00:00,120.23,109000.0,66.7,29.24,257.86,92.76,50.11,42.79,21.24,38.07,25.99,18.83,19.25,50.24,27.44,27.78,30.29,41.88,73.63
2007-06-19 00:00:00+00:00,118.86,108920.0,66.62,30.18,257.41,93.79,50.19,43.14,21.08,37.84,25.95,18.91,19.21,50.28,27.59,28.12,30.49,41.62,73.19
2007-06-20 00:00:00+00:00,116.83,108500.0,64.76,30.01,255.24,93.35,49.88,41.96,21.13,37.04,25.57,18.58,18.84,50.38,27.11,27.78,29.9,41.43,70.61
2007-06-21 00:00:00+00:00,119.09,108000.0,66.27,30.02,257.31,93.88,49.94,42.29,21.37,37.07,25.74,18.72,19.0,50.33,27.15,27.71,29.86,41.26,71.87
2007-06-22 00:00:00+00:00,118.22,107400.0,65.23,29.58,262.75,91.97,48.83,41.33,21.18,36.51,25.12,18.44,18.6,49.64,26.64,27.18,29.35,40.79,70.36
2007-06-25 00:00:00+00:00,117.59,107395.0,66.35,29.56,263.97,92.56,49.13,41.03,21.24,36.35,25.12,18.53,18.62,49.68,26.8,27.1,29.4,40.78,70.23
2007-06-26 00:00:00+00:00,115.0,107300.0,66.15,29.41,265.4,92.76,49.57,41.23,21.31,36.94,25.15,18.23,18.75,49.77,26.94,26.82,29.38,40.9,69.76
2007-06-27 00:00:00+00:00,117.16,107400.0,67.1,29.44,263.41,92.85,49.41,41.78,21.52,37.85,25.45,18.73,18.77,49.96,27.41,26.72,29.61,41.32,71.17
2007-06-28 00:00:00+00:00,115.88,108900.0,67.33,29.49,262.77,93.3,49.45,41.54,21.59,37.96,25.41,18.88,18.78,49.91,27.94,26.82,29.56,41.11,71.28
2007-06-29 00:00:00+00:00,117.3,109475.0,67.38,29.61,261.61,92.69,49.54,41.11,21.46,37.45,25.11,18.75,18.74,49.77,28.46,26.88,29.47,41.02,71.52
2007-07-02 00:00:00+00:00,116.55,110000.0,68.11,29.6,265.46,92.48,49.73,41.7,21.56,37.27,25.34,18.95,18.86,50.22,28.7,27.15,29.76,41.21,72.32
2007-07-03 00:00:00+00:00,122.23,110000.0,69.05,29.94,267.44,93.86,49.81,42.19,21.7,37.47,25.57,19.09,18.92,50.26,28.46,27.5,29.9,41.33,72.78
